latitude,longitude,year,count
44.948826,4.898153,2020.0,2
44.950546,4.929752,2020.0,2
44.951098,4.928383,2024.0,9
44.9514672,-0.6300125999999999,2024.0,6
44.95151,5.778528,2020.0,2
44.954181,-0.629655,2022.0,6
44.954181,-0.629655,2023.0,1
44.956351,-0.212302,2022.0,2
44.957646,1.272555,2021.0,2
44.958375,4.939424,2024.0,8
44.958774,4.88866,2024.0,6
44.959245,3.549119,2022.0,2
44.959496,4.88545,2024.0,14
44.959497,4.885451,2024.0,14
44.960441,5.744811,2020.0,2
44.96048246,4.88988249,2022.0,3
44.960719,4.848103,2020.0,2
44.964597800406494,4.882529347327779,2024.0,6
44.966278,4.888315,2022.0,4
44.966637,2.19302,2021.0,4
44.9669,5.07845,2020.0,2
44.9687,5.41656,2020.0,2
44.9723,6.508846,2024.0,2
44.972802,4.957015,2020.0,2
44.97406,1.8501,2021.0,2
44.9751199,5.5761418,2020.0,2
44.975229,4.559326,2022.0,2
44.975682,6.511263,2024.0,2
44.97595,6.510674,2020.0,2
44.97604102,5.0273356,2020.0,2
44.976427,-1.068204,2024.0,2
44.977618,6.504843,2024.0,2
44.978116,2.626218,2021.0,2
44.9783,-0.4322,2021.0,4
44.980096,4.881767,2021.0,2
44.985426,-0.632903,2024.0,5
44.987,4.57977,2020.0,2
44.98706,6.11627,2022.0,2
44.988633,4.978159,2023.0,6
44.9888487,4.9797794,2023.0,2
44.9891,4.9767,2020.0,2
44.989731,4.976144,2020.0,2
44.99135,3.94333,2020.0,2
44.9921,-0.204426,2020.0,2
44.992256,-0.274073,2020.0,2
44.992886,0.022342,2020.0,2
44.99300423180912,-1.19743601177825,2021.0,1
44.994734954153934,-0.442962957937541,2024.0,6
44.997216,4.893825,2022.0,2
44.99766512,3.91745792,2022.0,2
44.9995,4.99937,2020.0,2
44.9997,5.0006,2021.0,2
44.9997,5.0006,2024.0,1
44.999942,1.639823,2023.0,2
45.0,-1.14,2022.0,1
45.000078879574,-1.1995009478851,2024.0,5
45.0014,0.0366,2023.0,1
45.001584,0.036728,2024.0,2
45.001602,4.872427,2020.0,2
45.001732,1.071281,2022.0,6
45.001732,1.071281,2023.0,1
45.0034,5.0923,2020.0,2
45.004647,6.122658,2024.0,3
45.0060158,5.037655,2024.0,8
45.0060405,5.0379125,2024.0,8
45.009502,-1.192548,2023.0,4
45.0099,4.39372,2020.0,2
45.010306,6.12483,2020.0,2
45.010551,-0.644162,2021.0,3
45.011343,-1.193421,2022.0,10
45.012242,-0.424894,2024.0,16
45.0127548512916,-0.423994493179346,2024.0,3
45.013227,6.12483,2020.0,2
45.01342,-0.003134,2020.0,2
45.013752,4.844279,2020.0,2
45.014683759968,-0.013064094373314,2023.0,7
45.014922,1.68126,2022.0,2
45.015003,-0.000992,2020.0,2
45.015129,-0.030508,2020.0,2
45.015669,4.936933,2020.0,2
45.015847,-0.128961,2021.0,2
45.0166,5.29092,2020.0,2
45.0169,5.03997,2020.0,2
45.017421,6.125781,2024.0,3
45.018041,4.921365,2020.0,2
45.0184,4.8747,2022.0,8
45.019158,4.876109,2023.0,32
45.019445,1.51789,2022.0,2
45.019741,6.607755,2020.0,2
45.0202,5.44251,2020.0,2
45.0202438,6.1302589,2024.0,6
45.020777,5.775626,2020.0,2
45.021040515965,5.035851650926,2023.0,1
45.022197,1.116399,2020.0,1
45.023725,0.997314,2022.0,2
45.025108,-0.176874,2020.0,2
45.029217,5.856414,2020.0,2
45.0293,5.32729,2020.0,2
45.0295307,3.8785064,2021.0,2
45.0304,5.06121,2020.0,2
45.030569,3.138802,2023.0,5
45.030878,1.525098,2021.0,8
45.030881,1.524313,2021.0,1
45.030991,-0.276985,2020.0,2
45.031025,3.883293,2022.0,2
45.0310974,1.5247222,2024.0,7
45.0326389,5.5271472,2020.0,2
45.032823,3.087786,2021.0,2
45.03316,4.06222,2022.0,2
45.033274,5.051818,2023.0,13
45.033274,5.051818,2024.0,5
45.033631,3.101245,2021.0,2
45.034657,3.886758,2023.0,4
45.0356367,6.40560759,2020.0,2
45.0379469,3.96790901,2022.0,2
45.038472,4.831528,2020.0,2
45.03895483296324,5.701199516765304,2024.0,2
45.039116,-0.560364,2020.0,2
45.0395,5.05117,2020.0,2
45.039744,3.056705,2022.0,3
45.040447,-0.185352,2020.0,2
45.040595,3.886055,2021.0,2
45.04138,3.880486,2024.0,2
45.041398504854,0.35113170304109,2023.0,5
45.041843,-0.937492,2024.0,2
45.0422,5.05586,2020.0,2
45.04276,3.89164,2020.0,2
45.0434,5.04475,2020.0,2
45.044026,5.052549,2022.0,2
45.0443,6.30074,2020.0,2
45.0448,5.04918,2020.0,2
45.0451,5.05134,2020.0,2
45.045865,3.867749,2024.0,2
45.0464124,3.9099473,2023.0,2
45.046877,3.879068,2022.0,2
45.0469,3.92956,2020.0,2
45.04768,3.87728,2020.0,2
45.0481,3.95927,2022.0,1
45.048291304036994,3.959236352441744,2022.0,1
45.048732,3.906394,2022.0,2
45.0492,5.05015,2020.0,2
45.049290570344105,3.91539774589385,2023.0,2
45.049778,3.881278,2023.0,2
45.04986128,3.89879532,2023.0,2
45.050276,5.671686,2023.0,2
45.050388,4.983865,2020.0,2
45.0505457,5.077933,2024.0,3
45.0527698,6.0308339,2020.0,2
45.053347,5.677614,2023.0,2
45.05368811377936,4.836483866835786,2024.0,3
45.0555,6.03424,2020.0,2
45.056067,6.077811,2023.0,2
45.056084,4.314311,2023.0,2
45.05648,1.153016,2022.0,6
45.05648,1.153016,2023.0,1
45.0595127,5.343487,2020.0,2
45.06,5.2494,2020.0,2
45.060964,3.902205,2022.0,2
45.06124,4.30415,2020.0,2
45.061508,5.056917,2023.0,2
45.06253622596115,-0.0984902855932815,2024.0,6
45.0643,4.835527,2020.0,2
45.065348,5.531897,2023.0,2
45.066154,4.695439,2020.0,2
45.067029,-0.460093,2024.0,13
45.067357,4.845401,2020.0,2
45.067467,-0.384012,2020.0,2
45.068712,4.865497,2023.0,5
45.06895,3.85666,2020.0,2
45.07,4.85,2022.0,1
45.070407,-1.04066,2022.0,2
45.0711,4.83665,2020.0,4
45.071772,5.211079,2022.0,12
45.071773,5.21108,2022.0,12
45.07208481,5.55164676,2020.0,2
45.07279703,5.55241384,2022.0,2
45.074733,5.772226,2023.0,2
45.07478,3.76284,2020.0,2
45.075554,-0.408791,2020.0,2
45.075702,5.2112,2022.0,12
45.075703,5.211201,2022.0,12
45.07747,4.871526,2024.0,14
45.078860217903,-1.0372670080387,2024.0,5
45.079998,0.014856,2020.0,2
45.080627,5.085042,2020.0,2
45.081945649693,-0.49563000363541,2024.0,5
45.0821152,6.0563233,2023.0,2
45.083486,4.815346,2020.0,2
45.08471625416982,5.681952653464955,2024.0,1
45.085456,4.625376,2020.0,2
45.0873099,5.7693176,2023.0,2
45.08731,6.06886,2022.0,2
45.087757,5.559237,2021.0,2
45.087959,5.558395,2023.0,2
45.08864743251492,5.68321214069377,2024.0,2
45.0886646,6.0781686,2023.0,2
45.08901600666074,5.683941446060759,2023.0,2
45.089931,6.069488,2024.0,2
45.09059,6.06444,2022.0,2
45.0906,5.902,2020.0,2
45.0914135,6.0676798,2023.0,2
45.09145,6.067759,2020.0,2
45.092633,5.049421,2020.0,2
45.093055,3.631,2021.0,2
45.093281,1.93314,2024.0,4
45.094668,6.031056,2024.0,2
45.094834,1.937343,2023.0,2
45.0949038,6.0709592,2023.0,2
45.094943,6.070816,2020.0,2
45.09560193293868,5.676373391386756,2024.0,1
45.09583538644008,5.683673548009852,2024.0,1
45.09719,4.05984,2020.0,2
45.100607,5.248005,2020.0,2
45.1011312,-1.1488703,2023.0,1
45.101608,-0.389539,2020.0,2
45.102835,5.686459,2023.0,4
45.107861,-0.343015,2020.0,2
45.10923,5.87581,2023.0,2
45.109461,2.869103,2024.0,6
45.110582,2.866944,2022.0,2
45.1110757748442,-0.379930030793129,2024.0,3
45.11147,5.87483,2020.0,2
45.1117988,5.6717712,2024.0,2
45.111931,3.492563,2021.0,2
45.112133,3.49248,2021.0,1
45.11508,4.29221,2020.0,2
45.119045,5.670589,2023.0,2
45.119321,4.820926,2020.0,2
45.119859,4.534039,2020.0,2
45.119945,0.48205299,2023.0,4
45.12013577965229,5.692343142775217,2024.0,1
45.12107,3.90733,2020.0,2
45.122126,4.985143,2020.0,2
45.123416,5.698552,2021.0,4
45.127339,6.03748,2020.0,2
45.1274889,5.527525,2020.0,2
45.12863312974195,1.3253302221679777,2024.0,3
45.129067,1.226585,2023.0,3
45.129631,5.583329,2020.0,2
45.1306439,1.2921685,2022.0,3
45.13287208801624,0.6969556979136504,2021.0,1
45.132985,2.22256,2024.0,2
45.1346208,5.7711287,2023.0,2
45.13556,2.22844,2021.0,2
45.13562,3.81171,2020.0,2
45.1372,5.702308,2022.0,4
45.13757871,0.70105992,2021.0,9
45.13792,0.701054,2019.0,1
45.138696,2.496268,2022.0,2
45.139902,5.721625,2023.0,2
45.140371,1.47507,2021.0,2
45.140371,1.47507,2022.0,2
45.140801,5.300302,2023.0,2
45.1408453,5.7014,2024.0,2
45.1428,4.43568,2020.0,2
45.14355,4.12381,2022.0,2
45.144034,5.829775,2020.0,2
45.144505,4.122835,2021.0,2
45.14515,5.708778,2020.0,2
45.14536890742889,4.605803109628245,2024.0,6
45.145429,1.481649,2023.0,11
45.146041,1.474908,2023.0,5
45.146134,0.005814,2023.0,4
45.1462661,4.112278100000001,2024.0,3
45.1466724,1.4817907,2024.0,6
45.146675,1.472085,2023.0,3
45.147468,5.75334,2023.0,2
45.147515,1.4883644,2021.0,1
45.14806597695566,5.748265722468325,2023.0,6
45.14836768597216,5.690473273011127,2022.0,14
45.148433,1.481395,2022.0,4
45.148798,0.779588,2021.0,2
45.14915327348,1.481040364418,2024.0,3
45.149182,5.719715,2024.0,2
45.149315,-0.822102,2020.0,2
45.1493183,5.694761799999998,2024.0,3
45.14952753,0.8003045,2022.0,8
45.1497785,1.4956535,2023.0,3
45.150182095309,5.6943142183159,2024.0,1
45.150496,4.616071,2024.0,2
45.150601,5.737712,2022.0,2
45.150616,5.837155,2024.0,2
45.150756,5.711149,2024.0,4
45.15092743,5.69610777,2021.0,5
45.151139,5.710771,2024.0,1
45.151355,4.61752,2020.0,2
45.151622,5.710014,2022.0,6
45.152424,0.789938,2020.0,8
45.152527,5.707359,2023.0,3
45.152774,5.719183,2023.0,6
45.152885,1.50758,2022.0,2
45.15396959,5.31861937,2022.0,2
45.15455095,4.88748307,2024.0,12
45.1552,5.31921,2020.0,2
45.15602,4.132966,2024.0,2
45.15616,3.54074,2020.0,2
45.15697,5.736255,2023.0,2
45.15879693,5.72418722,2024.0,10
45.158923,5.759242,2024.0,4
45.1594498,5.6941247,2022.0,6
45.1594498,5.6941247,2023.0,2
45.160184,5.695217,2024.0,9
45.160721,1.440923,2023.0,14
45.16083229416006,5.714056171164,2023.0,12
45.161043,1.440653,2023.0,18
45.161604,1.485549,2023.0,2
45.161823,0.00753,2024.0,1
45.16212,1.485697,2023.0,2
45.16326369999999,1.4815806,2022.0,6
45.16368,1.481894,2024.0,14
45.16407,1.5076,2020.0,2
45.16434841002071,5.711039870135337,2023.0,2
45.16494082315059,5.743881338986527,2024.0,2
45.165133,5.767761,2023.0,2
45.16523663,5.75776948,2024.0,6
45.165259,5.691263,2022.0,5
45.1655827,5.6911701,2022.0,1
45.166995,4.66594299,2020.0,2
45.167232857869,1.5452029249283,2023.0,8
45.167232857869,1.5452029249283,2024.0,1
45.16724,1.483119,2015.0,20
45.16762,4.29389,2020.0,2
45.1687525,1.5553747,2023.0,3
45.16981,5.712591,2021.0,1
45.16981,5.712591,2024.0,2
45.1698265,-0.33477,2022.0,7
45.169865,-0.334795,2021.0,1
45.170177,4.873418,2020.0,2
45.170753,5.630496,2020.0,2
45.170807,5.412653,2020.0,2
45.1718768,5.7332931,2024.0,4
45.171972,5.757846,2023.0,2
45.172943,4.813082,2024.0,3
45.1733439,5.7121563,2024.0,2
45.173361,-0.334277,2024.0,9
45.173596,5.544305,2020.0,2
45.17407601,6.65391204,2024.0,2
45.174304,5.218808,2020.0,2
45.17461,5.724746,2021.0,1
45.175776,5.69733,2024.0,8
45.176935,4.81653,2020.0,2
45.178095,5.691008,2024.0,2
45.179125,5.69277,2020.0,4
45.179125,5.69277,2023.0,3
45.17941688,0.7461104,2022.0,4
45.17965,5.69592,2023.0,2
45.17999,5.695541,2022.0,1
45.180267,0.747182,2022.0,2
45.1808805,5.7756206,2023.0,23
45.1812707,5.7213533,2022.0,1
45.18171783112938,5.710911497798784,2024.0,2
45.181907,1.5758675,2023.0,2
45.182352,0.732095,2023.0,2
45.182645,5.793991,2024.0,2
45.1829787,5.7218942,2024.0,2
45.183035,0.778858,2022.0,2
45.18327041720264,5.769091867198255,2024.0,5
45.183292,0.723543,2023.0,2
45.183353844636926,0.7175842070021154,2023.0,2
45.1836,5.721397,2022.0,1
45.184057,0.774386,2023.0,5
45.184396,4.859351,2020.0,2
45.1844,5.704011,2022.0,2
45.1844,5.705,2022.0,1
45.184545,5.777226,2021.0,4
45.18457805,5.76565006,2021.0,5
45.18462,5.784,2022.0,1
45.18462,5.784519,2022.0,1
45.18509,5.719674,2021.0,1
45.18509,5.719674,2024.0,2
45.185386148560944,5.76633092350047,2024.0,3
45.18551,5.729,2022.0,1
45.18551,5.729505,2022.0,2
45.185567,5.730836,2022.0,10
45.185567,5.730836,2024.0,10
45.186,5.713633,2022.0,1
45.186,5.713633,2024.0,2
45.18609033,1.70760366,2023.0,2
45.18615,3.90828,2020.0,2
45.1861865,5.7265125,2024.0,12
45.18684,5.74339,2023.0,4
45.186992146963,-1.054280653373,2024.0,5
45.187721,4.799815,2020.0,2
45.18786,5.78408,2023.0,6
45.187968,0.707342,2023.0,5
45.18818,5.727,2021.0,1
45.18818,5.727782,2021.0,2
45.18818,5.727782,2022.0,1
45.1882705,5.7286047,2024.0,3
45.1889242,-0.4925434,2020.0,7
45.188934,-0.492422,2021.0,1
45.18895,5.723815,2021.0,1
45.188983,4.638471,2020.0,2
45.1890863,5.7316419,2023.0,4
45.1890863,5.7316419,2024.0,4
45.1891767,5.7167944,2023.0,4
45.1891767,5.7167944,2024.0,10
45.18938,5.72939,2021.0,1
45.18938,5.72939,2022.0,1
45.18938,5.72949,2021.0,1
45.189955,-0.490309,2022.0,6
45.189955,-0.490309,2023.0,16
45.1901388,5.7296673,2024.0,13
45.190145,-0.601418,2020.0,4
45.19016,5.681431,2020.0,2
45.190201,5.68137,2020.0,2
45.191096,5.68888,2022.0,2
45.1910994,0.02692661,2021.0,2
45.191336,6.646666,2020.0,2
45.191474,5.679235,2024.0,2
45.1916,5.769781,2022.0,1
45.1916,5.769781,2024.0,2
45.191778499831,1.4551661312828,2023.0,4
45.191796,5.679598,2020.0,2
45.1918,5.71311,2022.0,1
45.191831,5.678818,2022.0,6
45.19189,5.72502,2024.0,24
45.19191,5.757221,2021.0,1
45.19191,5.757221,2024.0,2
45.19270467968409,0.6680550048869655,2024.0,6
45.192978,0.659938,2023.0,2
45.193293,5.712327,2024.0,9
45.193872,5.675315,2020.0,2
45.19391683,6.65965498,2024.0,2
45.193998,-0.749402,2023.0,4
45.19407,5.731627,2022.0,1
45.1946666,0.6617455,2024.0,8
45.19471181,0.66138766,2024.0,8
45.1947124328036,0.660424027389363,2024.0,6
45.194756,5.732543,2024.0,39
45.194985,5.142652,2020.0,2
45.195531,0.664511,2023.0,6
45.19574,5.710719,2022.0,1
45.19631,3.71035,2020.0,2
45.196766,6.623059,2019.0,8
45.1972,5.781,2023.0,4
45.198121,0.791762,2021.0,2
45.198121,0.791762,2022.0,2
45.198312,0.664424,2022.0,2
45.198552,5.749672,2024.0,8
45.19941,5.750434,2021.0,1
45.19941,5.750434,2022.0,1
45.19941,5.7508,2022.0,1
45.199554,-0.747904,2020.0,2
45.20025,6.69422,2024.0,2
45.200452,0.674382,2023.0,3
45.20143,6.702559,2024.0,2
45.20158,4.03682,2020.0,2
45.2017975,5.7407641,2023.0,2
45.20219374552556,5.704423457201063,2024.0,2
45.2022,5.704735,2022.0,1
45.202235,4.553613,2020.0,2
45.20246462694938,5.838569225100719,2023.0,2
45.202484,6.698712,2024.0,2
45.20273408,6.67104263,2024.0,2
45.203,4.953852,2022.0,2
45.203351,5.766108,2022.0,4
45.203351,5.766108,2023.0,2
45.2040313,5.7599151,2024.0,2
45.2041262,5.7460696,2024.0,2
45.204148,5.471928,2024.0,2
45.2046048,-0.21783034,2023.0,4
45.2049144,5.7006443,2023.0,10
45.20505,5.699334,2022.0,1
45.20505,5.699334,2024.0,2
45.20581675910239,5.74403725196718,2024.0,2
45.206547,3.515296,2021.0,2
45.206572,5.663215,2022.0,2
45.207535,5.7466918,2024.0,1
45.207744,5.410519,2020.0,2
45.2094083059236,5.77870516599573,2024.0,2
45.210931,4.029971,2021.0,2
45.21114,5.786497,2021.0,1
45.21114,5.786497,2022.0,1
45.211153510868,4.0299153280029,2022.0,3
45.21375,4.34412,2020.0,2
45.213772,5.6610845,2022.0,4
45.214781,5.685096,2022.0,2
45.21656594,5.68189657,2023.0,6
45.21769,5.8611931,2022.0,2
45.218193,5.660683,2023.0,4
45.2187,4.71452,2020.0,2
45.21972,0.863237,2023.0,2
45.2210071,5.6597259,2023.0,2
45.221324,6.228679,2024.0,2
45.221615,5.812742,2022.0,2
45.223157,5.439585,2020.0,2
45.2232053,5.8203531,2023.0,8
45.225518,6.74521,2024.0,2
45.226977,5.803005,2020.0,2
45.227264,4.65860545,2020.0,2
45.227272,6.741119,2024.0,2
45.22782396029936,5.669349391547304,2024.0,6
45.227944,1.52392,2021.0,2
45.229445,4.960262,2020.0,2
45.23073,4.138996,2024.0,2
45.230965,6.742377,2024.0,2
45.231942,5.684122,2022.0,2
45.232844,6.741468,2024.0,2
45.23357,5.883473,2024.0,2
45.23518158227388,5.677676088769533,2023.0,2
45.238327,5.888787,2020.0,2
45.238423,5.664252,2023.0,10
45.238617554773,5.6694604601536,2024.0,5
45.238949,5.816373,2022.0,6
45.239039,0.822814,2021.0,2
45.239897,4.798643,2020.0,2
45.241288,5.820972,2020.0,2
45.241713,4.670735,2020.0,2
45.242,5.664949,2017.0,4
45.242,5.664949,2020.0,2
45.242303,4.668057,2023.0,2
45.2427324,5.6692959,2022.0,3
45.2427324,5.669999,2022.0,1
45.24305,4.820679,2021.0,4
45.243252,3.407668,2022.0,3
45.24388399,5.86115023,2022.0,8
45.24424,4.23258,2020.0,2
45.244738,4.674702,2020.0,2
45.245764353604,1.7732634944427,2022.0,8
45.24595753,6.42386534,2023.0,4
45.24671042,4.2749294,2024.0,2
45.247581,5.868784,2022.0,9
45.247581,5.868784,2024.0,3
45.247582,5.868785,2022.0,9
45.247582,5.868785,2024.0,3
45.2485,1.410943,2024.0,2
45.248884,4.240259,2024.0,4
45.249466,5.654403,2023.0,2
45.250465,3.144648,2023.0,4
45.251962,1.460937,2023.0,2
45.252998,5.932438,2020.0,2
45.253501,1.411743,2023.0,4
45.253881,5.660848,2022.0,8
45.255124,6.393814,2024.0,2
45.2558692,5.0291181,2020.0,2
45.2562558,4.6912956,2023.0,5
45.257324,4.70591,2020.0,2
45.257358,-0.689313,2022.0,99
45.257358,-0.689313,2023.0,1
45.257872,4.09876,2022.0,2
45.258141,0.505029,2022.0,2
45.25839435315395,5.778849639821565,2023.0,2
45.258479,5.24093,2020.0,2
45.2618,4.70596,2020.0,2
45.26236561619,3.1996806832199,2024.0,5
45.265496,6.812078,2024.0,2
45.265676,5.876448,2016.0,8
45.26639202,6.37274261,2023.0,12
45.2692689,4.4946901,2020.0,2
45.270236,5.8679,2020.0,2
45.270895,2.034897,2024.0,3
45.27093,6.36418,2022.0,3
45.27093,6.36418,2024.0,3
45.271016,5.869179,2024.0,2
45.271138,4.80108,2020.0,2
45.271354,5.890123,2022.0,3
45.271711,4.877801,2022.0,2
45.271942553318,5.889822456414,2024.0,5
45.27200606,5.96331167,2020.0,2
45.272129,4.886768,2020.0,2
45.273048,5.882523,2021.0,2
45.273048,5.882523,2022.0,2
45.273067,1.775413,2022.0,9
45.274320637829,4.8970050894798,2022.0,3
45.275403,6.344886,2022.0,2
45.2754594,5.92696555,2024.0,2
45.275563,4.825571,2020.0,9
45.275563,4.825571,2022.0,1
45.276249,5.623271,2020.0,1
45.276392,4.828001,2022.0,11
45.276404,4.827989,2022.0,1
45.27651084,6.81721486,2024.0,2
45.277,5.623,2021.0,9
45.277597,5.986804,2022.0,1
45.277733,5.882801,2024.0,2
45.2782,5.6244,2022.0,6
45.279523,5.538613,2020.0,2
45.2825753,4.3948511,2020.0,2
45.283485,5.881739,2020.0,2
45.284085,4.176907,2024.0,2
45.284904,5.882983,2023.0,2
45.28587141,6.88301607,2024.0,2
45.286166,4.7268,2020.0,2
45.287259,2.668462,2024.0,4
45.290462,6.912089,2024.0,2
45.290663,5.767174,2023.0,2
45.290689,-0.605435,2023.0,4
45.290854,4.993811,2020.0,2
45.290997,3.385347,2022.0,2
45.291376,4.954134,2020.0,2
45.291636,3.387615,2021.0,2
45.291708,6.918006,2024.0,2
45.291821,5.635052,2024.0,3
45.29267,5.041824,2020.0,2
45.29281583,4.17285285,2022.0,2
45.294012,3.386839,2021.0,2
45.2951,4.17089,2020.0,2
45.295163,4.813139,2020.0,2
45.2955083,5.4828056,2020.0,2
45.2958,5.63757,2020.0,2
45.296722,-0.555796,2024.0,10
45.29758934,3.38137544,2022.0,2
45.298264,6.58536,2023.0,1
45.2996611,5.992505,2020.0,2
45.30199,4.27371,2020.0,2
45.3041044,5.9529798,2022.0,2
45.30546,4.11404,2020.0,2
45.3061899,1.5616353,2024.0,12
45.31038818,-0.9396402,2024.0,6
45.310644,5.887383,2020.0,2
45.313329,-0.557716,2024.0,9
45.313668682821,3.3740247521496,2024.0,10
45.31652,3.69669,2020.0,2
45.316575,5.205576,2023.0,2
45.316765205123,4.8100141614284,2023.0,6
45.317,4.76676,2020.0,2
45.317662,4.810449,2022.0,2
45.31767,3.17263,2020.0,2
45.31885,6.5487,2022.0,2
45.3191,4.76984,2020.0,2
45.320202,1.327352,2023.0,2
45.320462,6.994124,2024.0,2
45.32223,3.371721,2023.0,2
45.322741,7.001038,2024.0,2
45.322879,4.994846,2020.0,2
45.324579,5.566954,2024.0,4
45.324716,4.808868,2023.0,8
45.32487873735675,4.809080744650779,2024.0,4
45.327128,4.805394,2021.0,20
45.328211,5.564157,2020.0,2
45.3291,5.26696,2020.0,2
45.33,4.82,2023.0,1
45.33199,3.84579,2020.0,2
45.33291829,3.04208259,2023.0,3
45.33388671,3.8506602,2020.0,2
45.3391,5.05698,2020.0,2
45.3394,4.85669,2020.0,2
45.340454,4.417705,2022.0,2
45.34064,4.3136,2020.0,2
45.3407,5.34407,2020.0,2
45.341096,5.048429,2023.0,4
45.341601,5.815538,2020.0,2
45.34195565,4.80523145,2023.0,11
45.3420035,4.806604399999999,2024.0,3
45.3424,5.97673,2020.0,2
45.342786,5.814543,2024.0,2
45.344595,4.818785,2023.0,2
45.345454,5.308752,2024.0,2
45.347857,4.803788,2024.0,6
45.3478572,4.8037888,2023.0,6
45.348943,6.30392,2022.0,4
45.349774,5.598293,2020.0,2
45.3499,4.80409,2020.0,2
45.3500388,5.5698368,2020.0,2
45.350166,5.503642,2020.0,2
45.352105,5.265066,2022.0,2
45.352105,5.265066,2023.0,2
45.353711277403,5.597636614225,2024.0,6
45.353844,5.592889,2022.0,2
45.353844,5.592889,2023.0,3
45.35628,4.376203,2020.0,2
45.3591407,5.5919763,2024.0,3
45.359831,5.956439,2022.0,2
45.360005,1.937819,2023.0,19
45.360006,1.93782,2023.0,19
45.360161,5.5940921,2023.0,2
45.36023,0.6610454,2024.0,1
45.360311,1.714249,2024.0,2
45.361447,4.686594,2022.0,2
45.3621,4.80239,2020.0,2
45.3623681,5.5979151,2023.0,4
45.3633,5.59367,2020.0,2
45.364492,5.594492,2022.0,2
45.365856,5.583329,2023.0,4
45.366279,5.587042,2022.0,2
45.368226,5.588077,2020.0,2
45.36995522,-1.14394557,2021.0,3
45.37,4.79927,2020.0,2
45.37026,4.20076,2020.0,2
45.371901,5.99027,2020.0,2
45.372447,7.049446,2024.0,2
45.374359,7.054511,2024.0,2
45.37492832,6.05653061,2024.0,4
45.376141,6.048525,2020.0,2
45.377271,-0.570511,2021.0,15
45.37824351874422,4.274150471623623,2024.0,3
45.37825293,4.27650179,2023.0,5
45.379078,4.276472,2020.0,3
45.382301,5.57861,2020.0,2
45.384258,4.286092,2020.0,2
45.385062,5.476072,2020.0,2
45.386861,3.744803,2024.0,2
45.389132,4.266084,2020.0,2
45.389256,3.941872,2020.0,2
45.390089,5.737686,2020.0,2
45.39009402815,4.2982958048935,2024.0,6
45.3908,5.36198,2020.0,2
45.391243,4.285769,2019.0,2
45.3918,5.26067,2020.0,2
45.392544,6.282534,2024.0,2
45.392746,6.076071,2020.0,2
45.392928011146,4.2680844804955,2024.0,1
45.393255,5.165877,2020.0,2
45.39526,5.33488,2022.0,1
45.3958253,4.2812527,2020.0,2
45.396195,1.207319,2024.0,2
45.396309000661006,2.0343797063079334,2022.0,1
45.3964,4.77447,2020.0,2
45.396748,4.263238,2020.0,2
45.397069,4.323678,2019.0,2
45.39793430999813,2.036040724644734,2022.0,1
45.39809623645173,4.331896209855788,2024.0,2
45.398636,5.467871,2023.0,4
45.399229,5.504373,2024.0,2
45.3993321,1.3857823,2023.0,2
45.39962,5.420295,2020.0,2
45.400288,1.586678,2022.0,2
45.40161915,3.12345866,2023.0,3
45.402132,4.3666899,2020.0,2
45.402911,2.499118,2024.0,4
45.4033238,4.1807817,2020.0,2
45.40492,3.31931,2020.0,2
45.4050209,4.3640911,2020.0,2
45.40559119,4.81521712,2024.0,14
45.4093142,4.2511196,2020.0,2
45.409597,6.348092,2024.0,2
45.4098072,4.446987,2020.0,2
45.411421,4.389903,2020.0,2
45.41225874,4.37336356,2024.0,6
45.4131122,3.3307619,2023.0,3
45.413449,3.724858,2022.0,3
45.415499560107136,4.405862426409584,2022.0,1
45.415628,5.853393,2020.0,2
45.415889,4.39425,2019.0,2
45.4165342,4.5162605,2020.0,2
45.416957,6.654871,2022.0,2
45.41816,4.399995,2021.0,2
45.418845,4.419098,2022.0,2
45.4203,4.90136,2020.0,2
45.420314,6.360708,2024.0,2
45.420522,4.413217,2019.0,2
45.4210359,4.6916257,2022.0,2
45.4210359,4.6916257,2023.0,2
45.422654,4.409465,2019.0,2
45.42282428,4.31678503,2020.0,1
45.42282428,4.316785035,2020.0,1
45.42304,4.424937,2022.0,3
45.423999,4.395436,2022.0,3
45.4243932,4.3225519,2020.0,2
45.424436,4.064615,2020.0,2
45.425895,-1.024238,2024.0,4
45.426689,6.004615,2023.0,3
45.426995,4.403326,2019.0,2
45.4279229873088,4.391543134528142,2024.0,2
